station,region,date,temp_max,temp_min
Death Valley,North America,1913-07-10,56.7,
Kebili,Africa,1931-07-07,55.0,
Tirat Tsvi,Asia,1942-06-21,54.0,
Oodnadatta,Oceania,1960-01-02,50.7,
Seville,Europe,1881-08-04,50.0,
Rivadavia,South America,1905-12-11,48.9,
Vostok Station,Antarctica,1974-10-22,-14.0,-89.2
Furnace Creek,North America,2020-08-16,54.4,
Mitribah,Asia,2016-07-21,53.9,
Mohenjo-daro,Asia,2010-05-26,53.5,
Jeddah,Asia,2010-06-22,52.0,
Amarillo,North America,2011-06-27,48.3,
Porto Velho,South America,2023-09-15,42.8,
Marble Bar,Oceania,1923-01-18,49.2,
Cordoba,Europe,2023-08-13,46.6,
